Temperature_C,IceCream_Sales
23.09920911,663.4139989
44.57575321,1333.462882
35.38941848,1060.657838
30.70204113,910.0309192
18.31895211,571.9872935
35.85688967,1079.567133
40.59028366,1206.532518
28.02146605,866.563935
15.43144338,446.9935915
18.70349597,516.8195155
27.00938509,793.2031466
15.73933214,498.5307806
29.26077203,864.9269822
39.91858223,1167.612819
26.63856506,795.4422165
31.30614652,935.222923
37.9544655,1112.946525
31.00440626,953.5900734
16.41183594,472.7488032
24.80823073,777.7753903
40.78936036,1239.346896
31.70533239,978.5129979
43.37329492,1293.109602
31.79671596,937.6173851
26.81593217,832.957042
39.67972405,1181.15221
22.85117051,704.2282095
23.64456407,724.9862426
24.60148803,754.6746183
37.05213131,1091.482347
30.36509868,884.0552247
33.26997333,999.7951545
38.86349882,1153.965524
25.11713253,805.2594049
27.52184347,807.7836847
44.36568046,1344.047704
20.96789339,635.573446
15.77308796,489.6310685
43.72894939,1311.622951
18.48821041,521.7360674
16.43873197,518.391939
31.81321893,934.781271
42.75744952,1291.394735
42.38402401,1274.195932
17.57731165,518.5511716
32.9134986,978.4604708
32.63083409,997.8559931
43.39369539,1333.377715
36.24217733,1102.928518
42.84250921,1303.736173
39.63750464,1199.338662
31.70403787,943.4010847
16.20207259,496.61354
43.37145325,1286.738026
38.45879931,1170.970631
17.1712918,499.6704553
26.72717988,793.1104324
27.75640513,850.3642897
21.27556396,654.3640376
30.10710223,879.286269
31.18985367,957.4328798
23.47650803,725.4298494
24.09843078,738.7657551
43.77072528,1314.407656
27.82625566,775.7112001
42.94664743,1272.395917
17.62339505,525.0043481
29.47803707,880.5306083
18.87478245,576.4554874
29.88968314,874.2649023
38.43965567,1157.715516
22.83145579,703.1007213
36.29355151,1099.377329
44.28041777,1339.064463
43.47819319,1319.15422
19.8204412,605.1628526
20.05797145,598.0281729
17.87070348,557.8732442
24.83651982,777.0685465
36.75772981,1076.434321
30.51353793,931.8056106
22.93638859,675.6942362
16.06836451,465.7714993
15.50842995,441.5344664
33.61421355,1014.485844
35.79508081,1097.44319
27.20414403,804.2683362
15.59049646,486.7353206
23.22638667,719.2735181
37.82553993,1172.551847
21.0157418,636.7286988
35.92294852,1077.374696
28.49831023,880.82437
44.86706701,1355.109526
41.53436183,1274.621248
40.84109989,1203.719987
36.7060372,1101.860254
32.97297975,964.9151486
24.50285031,719.6646662
25.12845514,769.5605663
18.63908994,514.5791654
34.00434659,1030.458331
26.94506081,814.7555813
32.4239049,973.0495665
33.3100135,982.6989951
35.81046677,1074.599747
35.54193518,1093.305306
31.63861474,916.1163955
24.38722183,768.2315313
26.97121356,812.8539645
17.73412017,513.1643377
36.76404505,1121.693573
26.43301541,771.0702213
43.90080961,1302.048055
38.17493538,1151.644523
18.26047618,539.2513788
26.75432684,766.7272212
39.41170031,1180.833034
39.92767472,1196.938268
33.80351451,990.9453992
18.84977587,581.3010975
15.31539674,488.6755087
20.44841903,620.8942006
20.73186418,602.4747223
34.80908159,1023.334013
25.64773983,786.4518484
36.42357423,1091.657573
42.62299825,1256.029101
40.91709949,1226.043524
44.27595767,1298.39346
18.73037524,518.6880152
40.8334056,1225.357219
24.689362,729.9759459
34.7485135,1068.289717
35.15234521,1058.376559
34.4866802,1033.338455
16.63527832,480.0548404
36.27138785,1052.977458
30.2521793,905.301966
40.06440677,1257.959663
19.46364852,576.9432876
23.08318339,689.4338916
32.46511381,967.0029153
15.65540136,433.9472151
32.01936659,941.1377533
39.07968732,1171.260497
38.06768346,1128.844021
42.43235838,1232.935948
42.16746413,1244.854295
21.70807645,627.4079108
43.43339094,1342.453326
18.31629499,556.7293407
40.18224113,1186.114105
23.41004258,708.4923902
19.72501644,621.9651263
43.99675318,1346.106493
21.45731462,644.2964163
34.53593136,1016.525004
20.03443787,572.3618576
39.14900502,1185.961385
31.06627419,905.5640412
16.21001556,529.7095105
16.65997161,514.5405619
19.25915969,573.3232922
38.04820242,1146.581738
30.22403201,918.1899103
42.62218951,1309.808903
19.42359028,588.9284896
42.85666599,1291.025887
30.14798412,928.253516
35.84859358,1119.502673
20.74468845,599.8475397
44.3185147,1335.69124
28.87370451,836.4150741
43.70975307,1332.924207
33.69631119,1047.174392
44.43577587,1329.480669
43.95080732,1333.054452
32.20586854,990.1434277
16.78761292,464.6815902
44.62008476,1354.79338
21.41403632,666.5696046
25.95732605,788.5787777
42.92271977,1308.23118
32.77704548,938.719853
23.8211913,695.7637047
32.02172832,987.3613277
18.94703055,581.8803725
19.36886216,573.3869922
36.96713742,1119.354129
34.99221914,1033.981642
43.71404498,1321.311799
21.7288045,642.6693071
32.89039492,994.5157
32.88245866,1003.32924
25.25715834,756.1481333
43.37324151,1322.554379
37.18423962,1126.030082
24.4305034,735.4027972
24.46599542,731.0162919
17.5620909,531.4935485
20.04042623,632.7362375
21.7881729,698.3846085
40.86382852,1205.202774
43.81880927,1281.799365
31.86218383,939.9723313
21.01423547,621.9954177
34.97841498,1037.707108
31.9667245,947.704305
36.33365451,1094.168229
21.0488196,644.4026785
36.92037035,1165.092764
44.6765005,1349.035368
43.51821441,1310.387846
35.75332917,1063.122218
41.129028,1197.958575
42.59566849,1270.321587
31.82034885,973.8749961
23.14476008,687.2142599
16.21527519,495.3095042
20.3588663,639.0079166
24.85993636,762.6102251
44.78496395,1391.916034
37.08839696,1105.837493
28.9179413,878.0569847
40.91807422,1234.073487
34.85906834,1061.441363
20.91548946,614.8085318
16.51250321,494.6669475
16.86124251,546.9689917
37.44716419,1124.006171
22.16331437,657.633191
,1361.875139
19.36546448,524.5605581
17.87262596,557.9139583
44.00905544,1325.406047
34.67462302,1063.504333
43.88305051,1307.283669
20.57330864,659.5538593
32.15987635,977.4479464
43.67756487,1320.289186
42.55564591,1302.299285
29.61185756,899.9757177
37.49881411,1135.776214
38.3372822,1153.430769
44.39743298,1344.646599
28.44256462,840.5423274
38.44068655,1126.575705
26.15172199,755.4538165
16.87293982,508.5385469
20.60198982,620.5549719
35.60857324,1063.536513
26.25989724,799.3784431
16.57041535,483.8827029
34.49591765,1020.277596
25.75735385,769.5198419
37.70367669,1126.163282
33.8040789,999.2483687
39.9783532,1151.97011
35.70226063,1078.015087
20.84521475,654.3839517
38.82631988,1161.856961
26.13812762,774.868141
31.22381265,932.3797437
43.14543518,1278.308621
19.14826583,535.4464164
33.67240925,994.4178287
42.11859196,1278.253986
44.20147857,1310.631998
35.84853267,1068.682599
44.07965437,1300.568697
34.99389143,1038.056372
38.35115714,1163.196045
25.51928074,736.2842887
28.77407269,856.7871265
24.72988132,747.1492794
19.69430148,595.3755625
25.90834348,788.5047015
36.73794861,1093.741518
33.60928654,1040.069057
34.84028037,1028.156959
18.20973784,574.1129846
42.9818545,1268.298903
17.68233007,557.8517937
44.76474044,1352.342487
42.98538664,1313.577616
31.84453764,939.0424161
23.56575215,690.7294219
36.2508893,1095.973175
37.8302377,1126.65873
39.76319687,1215.637083
27.55348492,859.8628206
20.13973633,617.8451402
44.59146515,1340.741398
17.60119703,565.135658
21.73814469,643.1199641
23.12023818,697.6280987
35.26760321,1088.212897
15.98930831,472.84688
28.422371,866.8697851
26.88002899,772.6633307
30.80451498,895.2274527
28.59785318,856.4392269
37.14886531,1125.178764
40.27663504,1228.773098
17.83256693,533.0169886
44.52965936,1347.970278
35.28425366,1085.382562
36.47916687,1087.508302
39.43151762,1185.250326
28.58474416,867.8865291
20.04060157,582.7736614
19.68055921,612.6694625
29.49119093,905.2574766
19.70281286,621.4101548
36.98200424,1111.94765
21.09669273,657.2352518
34.85333197,1033.612845
24.2345745,736.9079809
42.91345802,1307.75966
27.17143273,821.1816155
24.59162548,760.1121354
40.51745187,1211.656737
40.87091126,1235.690149
18.49749224,521.2571244
18.10302345,556.1922637
41.94162868,1250.738681
32.57425183,980.6277592
40.63037948,1231.948216
18.05541795,538.3840191
41.1718369,1234.220118
26.05687407,760.862726
33.30323766,995.9105583
23.95351983,730.6238707
27.53905524,799.3522165
25.2950206,755.8861601
17.04559859,520.9415814
23.22035341,709.4527575
39.8251896,1177.467082
40.31186378,1223.495014
33.05059826,1008.825122
30.76295995,928.4085155
27.96230649,815.5651547
32.005753,977.2651362
22.42044305,676.5123934
37.71930621,1132.224483
18.00464993,510.3610526
25.65851923,741.1690474
22.5829758,673.2297008
29.67968242,902.8506933
37.06562117,1081.003402
17.49116273,548.5421104
20.4479315,630.8690644
41.04813842,1252.09194
44.56951362,1326.325838
36.58379903,1074.738312
16.55507397,482.71339
42.68271572,1288.635266
34.24513444,1005.278862
44.96714099,1340.861018
22.66009121,681.5096155
43.73369403,1281.438995
36.99213888,1134.664987
19.01334435,559.1932674
25.44766401,752.1111777
42.09820867,1293.179728
27.20321246,815.3562118
23.86334332,721.07805
29.84948384,905.557248
42.02882687,1225.436355
30.54024199,946.2448424
33.71687509,1009.56003
24.57675893,782.0113167
15.75580242,433.6822691
25.02731672,707.6905942
17.79308303,512.7837385
37.97352878,1165.57802
32.30423759,959.8745421
29.43420306,889.9343753
33.46202264,1000.108703
21.19001155,656.6644259
30.94063895,952.9558177
37.93060159,1145.528454
29.8196154,894.7898023
41.21031343,1245.517716
44.43353724,1335.245756
23.61716975,738.3741449
42.54229657,1265.343617
23.89044231,718.3140946
31.00850794,983.6687457
24.16240496,713.0633333
16.60303807,485.919306
40.75519364,1216.182154
29.47270805,854.6257993
32.34689359,972.3015771
21.28557673,683.3795443
23.04429689,699.9458268
29.91461448,873.3607216
43.78776443,1312.875199
22.22411448,659.8785319
22.3196893,687.2958055
20.63761142,613.0349861
22.37455761,680.3607947
43.73505913,1347.645012
21.86626387,660.5793691
19.39121976,604.4657044
26.50702173,764.8655747
33.47589565,1001.333014
39.13242179,1168.509609
18.81935636,569.7702673
25.65395292,779.0932208
38.2651589,1133.969886
18.57422016,584.9658026
29.64533026,925.0510856
34.63533643,1037.396657
37.60426816,1120.134115
36.55380535,1151.476418
28.50175918,848.0550685
31.61979767,942.5320756
25.45433927,771.4558774
38.88730828,1151.111668
31.9896864,963.7070779
23.7674687,719.2869215
40.57316657,1222.140797
30.56753116,921.1831448
25.59151175,807.8735252
42.67302851,1293.604599
36.21836736,1087.997925
25.36025857,734.0681979
44.30400986,1357.233248
15.7625738,505.9354751
20.23751954,615.0902419
23.98697034,772.2568343
35.67327244,1085.373297
33.51317833,1008.639814
15.5557373,486.5724707
29.01782988,861.8868727
38.46084263,1141.274479
40.26581193,1226.362526
41.43752045,1238.618651
27.57298419,817.1659829
33.55834135,971.8595826
32.15317056,985.7090018
34.65521144,1025.705504
16.96802295,460.4182652
24.43302317,771.2342562
32.68361968,979.3906612
35.06629593,1058.387435
27.33340251,820.3614736
17.45176037,549.5653192
38.75719615,1184.292876
36.27942884,1085.681973
28.81158527,861.4429852
19.20252046,591.8908
21.30955669,640.0380378
19.90063349,571.6882282
20.99009214,648.6879103
23.69962178,711.3457594
20.43750767,602.4712082
25.59754226,779.6674183
30.37178462,931.8718628
32.4659624,980.259324
31.85630869,918.0999213
24.31112667,733.3416959
38.56954854,1198.168305
40.16991983,1218.441974
15.27724765,459.5663691
33.38818747,1005.40446
18.9213113,566.2752885
15.04421466,455.852524
28.87857816,888.9282603
36.83817921,1102.339865
17.16815127,503.471517
31.77409969,952.1887286
22.09899394,645.2876355
34.21845551,1068.873906
32.12334914,986.9604936
41.50394289,1248.676455
21.26492806,635.8568142
28.82908777,900.6684484
37.90845897,1168.932498
27.9634871,835.344889
32.39951362,951.6093047
29.45984753,858.8293699
41.9133078,1280.650707
39.09913721,1153.795834
34.83042763,1050.604165
32.05416606,934.017185
15.04695316,453.1438162
16.32197585,477.4082574
33.27586174,992.4255284
35.67931236,1055.1957
19.84886142,585.8543544
25.0583715,738.9086016
25.263978,744.4951186
18.12939262,567.227593
34.88579363,1032.800811
21.48114548,653.1196373
15.63027471,482.876744
29.25325095,868.441189
25.96100525,763.5785288
42.32393733,1243.075541
37.87083641,1119.304124
26.28935451,810.5011934
21.15418921,621.5037317
25.46495722,781.0374717
19.63088146,567.5560287
43.84476974,1282.607055
26.97947747,793.4202027
32.10937523,955.2946566
33.91766092,1034.526235
40.14691263,1211.133838
18.98147262,533.2782721
27.30911166,
40.39543016,1218.594566
36.03292762,1089.746874
23.63836028,696.5819546
21.60333978,675.4114007
35.04638396,1065.42798
18.50412323,539.5228338
16.71164163,533.6066165
22.11680375,667.673952
27.07218778,816.3240347
34.2545855,1001.437815
31.36283851,927.7271854
18.8504978,573.5457067
42.37752654,1271.614127
32.56126268,985.2573362
42.54579475,1236.047956
36.54204484,1097.059479
37.10383706,1105.003365
36.42260796,1113.729185
39.30777392,1170.184732
16.98165923,504.9709886
28.86985492,871.1402773
29.90890449,925.0800065
23.69183951,691.3061726
28.29760324,798.3680055
41.12007102,1241.481942
28.92285478,884.3923122
15.60035171,452.107051
17.52639034,504.9539714
16.9201904,494.0842976
19.55940547,573.8195155
33.8251639,1008.757367
24.86467854,760.0047212
31.22715012,910.308876
20.20573545,584.5317078
42.90016133,1287.388908
21.28045198,668.5752164
15.25064113,439.9389084
29.63562132,852.230258
17.68419368,570.9097956
28.66948648,825.2435157
40.63852389,1230.275466
20.27145738,546.2579363
36.35168417,1080.336846
28.22288241,858.2646686
19.09113315,563.9044784
24.7375749,727.6638781
40.08355847,1192.23882
42.92498593,1272.841711
19.4972776,585.3301315
43.91055566,1358.715625
18.04414629,540.5579119
38.40637946,1141.260418
29.93845778,904.4479322
38.24650297,1113.120218
27.48212011,810.2497635
24.28582849,741.0812213
24.76254842,713.5556886
24.5730142,717.1036694
30.94716458,928.0481761
29.98855236,929.9645058
28.13150475,831.5653664
44.12562594,1303.813652
38.85218644,1173.148066
29.21429485,878.5442532
19.96111277,617.1439788
32.41402803,986.3073685
33.34967027,987.9350083
22.76134926,704.5300284
43.77706306,1311.140162
40.31041589,1177.183299
28.00748378,834.5286022
15.65945444,458.0097993
39.67143634,1198.893214
29.77101146,911.2572085
27.37853031,865.5697037
43.31322361,1311.950756
31.51711904,999.3198712
27.51492837,794.5558565
23.94127568,722.4567938
30.5709684,927.1313087
44.43891271,1328.475801
24.50712413,717.8742548
39.1044823,1197.610341
37.6961575,1158.1913
23.42803529,691.657782
39.19210852,1189.533175
19.98554999,595.5614231
26.49493406,807.0568217
25.10765739,728.9188575
26.63292986,807.0422595
36.51544341,1091.424381
41.62406821,1243.341224
35.51610375,1024.795995
19.38050717,623.3577593
15.81287978,497.5312842
34.05470967,995.8051409
35.41749279,1101.746869
17.33137255,510.1902854
39.04927769,1125.149434
30.88600845,950.503258
15.25354488,453.5311562
20.41726035,647.7774037
42.2779513,1284.534125
37.52007043,1138.738229
17.7474622,573.3369569
19.54336566,589.77944
33.96917492,1022.087297
16.00270717,477.1875
25.20668983,738.8805608
26.80058516,809.8308847
40.15865389,1238.186698
27.23244315,814.6518783
23.92047022,725.4694739
23.13288761,703.8505422
28.48796718,887.4046391
26.79311723,793.2656995
19.09319258,598.6999188
36.16382491,1092.657714
25.78629434,800.2616013
19.49752282,602.9675108
28.6595523,901.0031003
41.69246971,1247.698388
21.75483073,648.9905526
40.29434595,1220.10671
39.80182945,1212.087273
26.84421849,807.5815334
22.40471608,670.2389847
18.38574434,555.4851408
40.8730239,1233.070719
19.21960018,577.8148786
32.49317272,989.3069851
42.60590958,1309.714284
